Project name,Active,Industry,Technology,Project size/Production capacity [Mt/a] or GW,Planned production volume p.a.,Max. full load hours,Technical lifetime,Time of investment,Project duration [a],WACC,Share of high CAPEX,H2 Share Scenario
Pyrolyse,1,polymers,Pyrolyse_Steamcracker_Recycling,1,1,8760,30,2025,15,,1,H2-only
Hydrocracking,1,polymers,Hydrocracking_Steamcracker_Recycling,1,1,8760,30,2025,15,,1,H2-only
Gasifizierung-FT,1,polymers,Gasifizierung_FT_Steamcracker_Recycling,1,1,8760,30,2025,15,,1,H2-only
E-Steamcracker Naphtha,1,polymers,eSteamcracker_Naphtha,1,1,8760,30,2025,15,,1,H2-only
Pyrolyse E-Steamcracker,1,polymers,Pyrolyse_eSteamcracker_Recycling,1,1,8760,30,2025,15,,1,H2-only
Hydrocracking E-Steamcracker,1,polymers,Hydrocracking_eSteamcracker_Recycling,1,1,8760,30,2025,15,,1,H2-only
Gasifizierung-FT E-Steamcracker,1,polymers,Gasifizierung_FT_eSteamcracker_Recycling,1,1,8760,30,2025,15,,1,H2-only
Mechanisches Recycling,1,polymers,Mechanisches_Recycling,1,1,8760,15,2025,15,,1,H2-only
Methanolroute,1,polymers,Methanolroute,1,1,8760,30,2025,15,,1,H2-only
Fischer-Tropsch,1,polymers,FT-Route,1,1,8760,30,2025,15,,1,H2-only
Biomethanol,1,polymers,Biomethanol,1,1,8760,30,2025,15,,1,H2-only
Biomasse-DME-MTO,1,polymers,Biomasse-DME-MTO,1,1,8760,30,2025,15,,1,H2-only
Bioethanol,1,polymers,Bioethanol,1,1,8760,30,2025,15,,1,H2-only
Steamcracker Naphtha,1,polymers,Steamcracker_Naphtha,1,1,8760,30,2025,15,,1,H2-only
